1620864000,49537.150000,49666.990000,46000.000000,50630.000000,19866.0,448521
1620867600,49661.120000,50522.520000,49305.430000,50600.000000,10089.0,210671
1620871200,50522.520000,50255.840000,50000.000000,50829.980000,6577.5,140305
1620874800,50257.780000,50461.990000,49544.000000,50490.090000,6253.5,140253
1620878400,50461.990000,50445.870000,50282.000000,50986.220000,4747.3,115140
1620882000,50445.870000,50884.090000,50444.000000,51076.410000,3757.0,103398
1620885600,50884.090000,51332.740000,50760.420000,51335.000000,3988.4,103187
1620889200,51332.740000,50879.720000,50605.380000,51367.190000,3632.1,101776
1620892800,50879.730000,50015.820000,49938.440000,50950.000000,4616.6,127263
1620896400,50015.830000,49212.910000,48747.890000,50354.280000,8623.5,205034
1620900000,49212.920000,49171.760000,48901.000000,50243.610000,8782.3,182114
1620903600,49176.560000,49777.010000,48457.120000,49909.800000,6132.2,152730
1620907200,49777.010000,50158.050000,49528.460000,50400.000000,4589.2,122933
1620910800,50159.290000,50500.000000,49594.000000,50585.520000,3970.5,108246
1620914400,50500.010000,50288.690000,50207.560000,50884.340000,3752.9,104145
1620918000,50288.680000,49627.640000,49458.680000,50394.200000,4978.8,115590
1620921600,49627.630000,48635.400000,48434.200000,50429.990000,6007.2,149029
1620925200,48635.650000,48465.110000,47000.000000,48888.000000,11630.7,244584
1620928800,48465.110000,47844.040000,47672.590000,48964.410000,6375.3,149295
1620932400,47844.040000,48568.850000,47832.380000,49384.200000,4923.9,119719
1620936000,48569.970000,49304.150000,48367.560000,49450.000000,4073.9,100429
1620939600,49304.110000,49564.940000,49000.000000,49866.030000,2593.2,93588
1620943200,49564.930000,48857.720000,48838.380000,49879.770000,3571.6,110578
1620946800,48857.760000,49670.970000,48350.000000,49759.100000,3799.4,121978
